County Name,State Name,Confirmed,New,Death,New Death,Fatality Rate,Latitude,Longitude,Last Update
Malheur,Oregon,1,0,0,0,0.0%,43.19347157600004,-117.62310118199996,2020-04-02 23:49 EDT
Morrow,Oregon,1,0,0,0,0.0%,45.415275869,-119.583183374,2020-04-02 23:49 EDT
Wallowa,Oregon,1,0,0,0,0.0%,45.57980406600007,-117.18105156699993,2020-04-02 23:49 EDT
Jefferson,Kentucky,228,0,7,7,3.1%,38.18589024,-85.65499484,2020-04-02 23:49 EDT
Fayette,Kentucky,116,0,3,3,2.6%,38.04227216,-84.45868673,2020-04-02 23:49 EDT
Daviess,Kentucky,34,0,1,1,2.9%,37.72855557,-87.08612579999998,2020-04-02 23:49 EDT
Hopkins,Kentucky,27,0,2,2,7.4%,37.3087720010001,-87.540762703,2020-04-02 23:49 EDT
Kenton,Kentucky,25,0,1,1,4.0%,38.93194372,-84.53299767,2020-04-02 23:49 EDT
Jessamine,Kentucky,13,0,0,0,0.0%,37.87199149,-84.58089105,2020-04-02 23:49 EDT
Warren,Kentucky,13,0,0,0,0.0%,36.99354783,-86.42374049,2020-04-02 23:49 EDT
Harrison,Kentucky,11,0,0,0,0.0%,38.44174035,-84.33140447,2020-04-02 23:49 EDT
Madison,Kentucky,10,0,0,0,0.0%,37.72012253,-84.27801087,2020-04-02 23:49 EDT
Muhlenberg,Kentucky,10,0,0,0,0.0%,37.21578123,-87.14188649,2020-04-02 23:49 EDT
Simpson,Kentucky,9,0,0,0,0.0%,36.74190502,-86.58223752,2020-04-02 23:49 EDT
Boone,Kentucky,8,0,0,0,0.0%,38.96774723,-84.72498872,2020-04-02 23:49 EDT
Campbell,Kentucky,8,0,0,0,0.0%,38.94356083,-84.38125203,2020-04-02 23:49 EDT
Clark,Kentucky,8,0,0,0,0.0%,37.97082287,-84.14733588,2020-04-02 23:49 EDT
McCracken,Kentucky,8,0,0,0,0.0%,37.04789321,-88.71028740000001,2020-04-02 23:49 EDT
Pulaski,Kentucky,8,0,0,0,0.0%,37.10491837,-84.57567227,2020-04-02 23:49 EDT
Christian,Kentucky,7,0,0,0,0.0%,36.89414778,-87.49028921,2020-04-02 23:49 EDT
Bullitt,Kentucky,6,0,1,1,16.7%,37.970098457000105,-85.695767602,2020-04-02 23:49 EDT
Franklin,Kentucky,6,0,0,0,0.0%,38.23908376,-84.87701513,2020-04-02 23:49 EDT
Hardin,Kentucky,6,0,0,0,0.0%,37.69750795,-85.96333372,2020-04-02 23:49 EDT
Oldham,Kentucky,6,0,0,0,0.0%,38.39751953,-85.44481301,2020-04-02 23:49 EDT
Scott,Kentucky,6,0,0,0,0.0%,38.29149291,-84.58388029999998,2020-04-02 23:49 EDT
Henderson,Kentucky,5,0,0,0,0.0%,37.79045907,-87.57002718,2020-04-02 23:49 EDT
Woodford,Kentucky,5,0,0,0,0.0%,38.0422306200001,-84.7435805919999,2020-04-02 23:49 EDT
Boyd,Kentucky,4,0,0,0,0.0%,38.35824193600007,-82.68819590699997,2020-04-02 23:49 EDT
Boyle,Kentucky,4,0,0,0,0.0%,37.6243344600001,-84.86693312199999,2020-04-02 23:49 EDT
Calloway,Kentucky,3,0,0,0,0.0%,36.62124789,-88.28438538,2020-04-02 23:49 EDT
Logan,Kentucky,3,0,0,0,0.0%,36.85966818,-86.87879605,2020-04-02 23:49 EDT
Nelson,Kentucky,3,0,0,0,0.0%,37.80507638,-85.46597155,2020-04-02 23:49 EDT
Wayne,Kentucky,3,0,0,0,0.0%,36.7957235470001,-84.82401322,2020-04-02 23:49 EDT
Bourbon,Kentucky,2,0,1,1,50.0%,38.20667946,-84.21713594,2020-04-02 23:49 EDT
Anderson,Kentucky,2,0,1,1,50.0%,38.00389555,-84.99099189,2020-04-02 23:49 EDT
Montgomery,Kentucky,2,0,0,0,0.0%,38.03347158,-83.91302990000001,2020-04-02 23:49 EDT
Allen,Kentucky,2,0,0,0,0.0%,36.75124936,-86.19036282,2020-04-02 23:49 EDT
Breathitt,Kentucky,2,0,0,0,0.0%,37.52154045,-83.32406528,2020-04-02 23:49 EDT
Breckinridge,Kentucky,2,0,0,0,0.0%,37.7711165110001,-86.427619667,2020-04-02 23:49 EDT
Carroll,Kentucky,2,0,0,0,0.0%,38.665197333,-85.12098638,2020-04-02 23:49 EDT
Edmonson,Kentucky,2,0,0,0,0.0%,37.20877813700002,-86.23849797499996,2020-04-02 23:49 EDT
Grayson,Kentucky,2,0,0,0,0.0%,37.4607615240001,-86.34386176199993,2020-04-02 23:49 EDT
Laurel,Kentucky,2,0,0,0,0.0%,37.11053277,-84.11772546,2020-04-02 23:49 EDT
Menifee,Kentucky,2,0,0,0,0.0%,37.94133381,-83.59880155,2020-04-02 23:49 EDT
Mercer,Kentucky,2,0,0,0,0.0%,37.810941362,-84.874384908,2020-04-02 23:49 EDT
Shelby,Kentucky,2,0,0,0,0.0%,38.215419597,-85.19479182899991,2020-04-02 23:49 EDT
Spencer,Kentucky,2,0,0,0,0.0%,38.03247251,-85.32778935,2020-04-02 23:49 EDT
Taylor,Kentucky,2,0,0,0,0.0%,37.36643407200007,-85.32781754199993,2020-04-02 23:49 EDT
Union,Kentucky,2,0,0,0,0.0%,37.6555676630001,-87.9401421319999,2020-04-02 23:49 EDT
Webster,Kentucky,2,0,0,0,0.0%,37.51839014,-87.6830613,2020-04-02 23:49 EDT
Powell,Kentucky,1,0,0,0,0.0%,37.83107560500007,-83.82370472399998,2020-04-02 23:49 EDT
Barren,Kentucky,1,0,0,0,0.0%,36.9655407050001,-85.93361451700001,2020-04-02 23:49 EDT
Bracken,Kentucky,1,0,0,0,0.0%,38.6864028790001,-84.09068301100001,2020-04-02 23:49 EDT
Butler,Kentucky,1,0,0,0,0.0%,37.207265766999996,-86.6816971659999,2020-04-02 23:49 EDT
Grant,Kentucky,1,0,0,0,0.0%,38.648776022,-84.624570838,2020-04-02 23:49 EDT
Hancock,Kentucky,1,0,0,0,0.0%,37.83681778800009,-86.777281049,2020-04-02 23:49 EDT
Larue,Kentucky,1,0,0,0,0.0%,37.545712988000005,-85.6979863399999,2020-04-02 23:49 EDT
Lawrence,Kentucky,1,0,0,0,0.0%,38.06781153600008,-82.73465676799998,2020-04-02 23:49 EDT
Lewis,Kentucky,1,0,0,0,0.0%,38.52860048200007,-83.37853422099994,2020-04-02 23:49 EDT
Lyon,Kentucky,1,0,0,0,0.0%,37.0261669,-88.07899509,2020-04-02 23:49 EDT
Marion,Kentucky,1,0,0,0,0.0%,37.55245277800003,-85.26954604499997,2020-04-02 23:49 EDT
Marshall,Kentucky,1,0,0,0,0.0%,36.88367927600007,-88.34394721299999,2020-04-02 23:49 EDT
Martin,Kentucky,1,0,0,0,0.0%,37.80147108,-82.51316895,2020-04-02 23:49 EDT
Mason,Kentucky,1,0,0,0,0.0%,38.5931764810001,-83.8249327499999,2020-04-02 23:49 EDT
McCreary,Kentucky,1,0,0,0,0.0%,36.73697817300009,-84.48414076899991,2020-04-02 23:49 EDT
McLean,Kentucky,1,0,0,0,0.0%,37.5290169360001,-87.2634060299999,2020-04-02 23:49 EDT
Nicholas,Kentucky,1,0,0,0,0.0%,38.335543332,-84.0152615369999,2020-04-02 23:49 EDT
Pendleton,Kentucky,1,0,0,0,0.0%,38.69510573000008,-84.36055830799995,2020-04-02 23:49 EDT
Rockcastle,Kentucky,1,0,0,0,0.0%,37.365091703000076,-84.31586714299993,2020-04-02 23:49 EDT
Washington,Kentucky,1,0,0,0,0.0%,37.7533263450001,-85.1747051019999,2020-04-02 23:49 EDT
Hennepin,Minnesota,235,0,6,6,2.6%,45.00575776,-93.4749321,2020-04-02 23:49 EDT
Ramsey,Minnesota,67,0,2,2,3.0%,45.01812241,-93.09961678,2020-04-02 23:49 EDT
Olmsted,Minnesota,66,0,0,0,0.0%,44.00379942,-92.40181819,2020-04-02 23:49 EDT
Dakota,Minnesota,52,0,0,0,0.0%,44.67098069,-93.06667775,2020-04-02 23:49 EDT
Washington,Minnesota,46,0,0,0,0.0%,45.04110113,-92.88337857,2020-04-02 23:49 EDT
Anoka,Minnesota,30,0,0,0,0.0%,45.19833,-93.38996999999999,2020-04-02 23:49 EDT
Martin,Minnesota,29,0,2,2,6.9%,43.67434914,-94.55104942,2020-04-02 23:49 EDT
Le Sueur,Minnesota,18,0,0,0,0.0%,44.46233,-93.91471,2020-04-02 23:49 EDT
Mower,Minnesota,15,0,0,0,0.0%,43.67148239,-92.75250118,2020-04-02 23:49 EDT
St. Louis,Minnesota,13,0,0,0,0.0%,47.5864718,-92.4657678,2020-04-02 23:49 EDT
Winona,Minnesota,11,0,0,0,0.0%,43.98562187,-91.7829971659999,2020-04-02 23:49 EDT
Blue earth,Minnesota,10,0,0,0,0.0%,43.9505,-93.9878,2020-04-02 23:49 EDT
Carver,Minnesota,10,0,0,0,0.0%,44.76325,-93.62524,2020-04-02 23:49 EDT
Dodge,Minnesota,10,0,0,0,0.0%,44.02258432,-92.86207307,2020-04-02 23:49 EDT
Scott,Minnesota,10,0,0,0,0.0%,44.648511,-93.535747,2020-04-02 23:49 EDT
Filmore,Minnesota,9,0,0,0,0.0%,43.67398646,-92.09015013,2020-04-02 23:49 EDT
Clay,Minnesota,8,0,0,0,0.0%,46.89234789,-96.49073784,2020-04-02 23:49 EDT
Sherburne,Minnesota,8,0,0,0,0.0%,45.44447863,-93.77402203,2020-04-02 23:49 EDT
Wright,Minnesota,7,0,0,0,0.0%,45.17344199,-93.9635579,2020-04-02 23:49 EDT
Steele,Minnesota,6,0,0,0,0.0%,44.02233338,-93.22607615,2020-04-02 23:49 EDT
Wabasha,Minnesota,6,0,0,0,0.0%,44.28199405,-92.23778005,2020-04-02 23:49 EDT
Cottonwood,Minnesota,5,0,0,0,0.0%,44.007108218,-95.181128534,2020-04-02 23:49 EDT
Freeborn,Minnesota,5,0,0,0,0.0%,43.673842670000056,-93.34885322999996,2020-04-02 23:49 EDT
Stearns,Minnesota,5,0,0,0,0.0%,45.55209682,-94.61375674,2020-04-02 23:49 EDT
Beltrami,Minnesota,4,0,0,0,0.0%,47.64611698,-95.00855,2020-04-02 23:49 EDT
Goodhue,Minnesota,4,0,0,0,0.0%,44.407545423000094,-92.728532219,2020-04-02 23:49 EDT
Carlton,Minnesota,3,0,0,0,0.0%,46.592342657000074,-92.67702506099995,2020-04-02 23:49 EDT
Chisago,Minnesota,3,0,0,0,0.0%,45.50246049,-92.9083447,2020-04-02 23:49 EDT
Lyon,Minnesota,3,0,0,0,0.0%,44.41347904200006,-95.838940241,2020-04-02 23:49 EDT
Nicollet,Minnesota,3,0,0,0,0.0%,44.34967975,-94.24686405,2020-04-02 23:49 EDT
Rice,Minnesota,3,0,0,0,0.0%,44.35426198,-93.29671495,2020-04-02 23:49 EDT
Waseca,Minnesota,3,0,0,0,0.0%,44.07804,-93.50742,2020-04-02 23:49 EDT
Watonwan,Minnesota,3,0,0,0,0.0%,43.97844440300002,-94.61405589199995,2020-04-02 23:49 EDT
Brown,Minnesota,2,0,0,0,0.0%,44.242184947000055,-94.72736462599994,2020-04-02 23:49 EDT
Clearwater,Minnesota,2,0,0,0,0.0%,47.577742339,-95.37899873799999,2020-04-02 23:49 EDT
Crow Wing,Minnesota,2,0,0,0,0.0%,46.28036000000003,-94.29267,2020-04-02 23:49 EDT
Faribault,Minnesota,2,0,0,0,0.0%,43.673920290000105,-93.94800581,2020-04-02 23:49 EDT
Isanti,Minnesota,2,0,0,0,0.0%,45.56150207500011,-93.295216849,2020-04-02 23:49 EDT
Itasca,Minnesota,2,0,0,0,0.0%,47.510138447000024,-93.62439686299996,2020-04-02 23:49 EDT
Kandiyohi,Minnesota,2,0,0,0,0.0%,45.1523837610001,-95.00476002399999,2020-04-02 23:49 EDT
Renville,Minnesota,2,0,0,0,0.0%,44.78921,-95.21243,2020-04-02 23:49 EDT
Traverse,Minnesota,2,0,0,0,0.0%,45.772269566000034,-96.47168087699998,2020-04-02 23:49 EDT
Benton,Minnesota,1,0,0,0,0.0%,45.7211,-93.9733,2020-04-02 23:49 EDT
Big Stone,Minnesota,1,0,0,0,0.0%,45.42614474,-96.41096483,2020-04-02 23:49 EDT
Cass,Minnesota,1,0,0,0,0.0%,46.91966317,-94.32074573,2020-04-02 23:49 EDT
Douglas,Minnesota,1,0,0,0,0.0%,45.933732672000104,-95.45354177799999,2020-04-02 23:49 EDT
Jackson,Minnesota,1,0,0,0,0.0%,43.67413664,-95.15408224,2020-04-02 23:49 EDT
Lac Qui Parle,Minnesota,1,0,0,0,0.0%,45.00006,-95.90956,2020-04-02 23:49 EDT
Lincoln,Minnesota,1,0,0,0,0.0%,44.4125740980001,-96.26705614,2020-04-02 23:49 EDT
Mahnomen,Minnesota,1,0,0,0,0.0%,47.325234482,-95.80894858499992,2020-04-02 23:49 EDT
Meeker,Minnesota,1,0,0,0,0.0%,45.12310957800002,-94.52734423799996,2020-04-02 23:49 EDT
Otter Tail,Minnesota,1,0,0,0,0.0%,46.426520000000004,-95.55611999999999,2020-04-02 23:49 EDT
Sibley,Minnesota,1,0,0,0,0.0%,44.579476459,-94.23203439199993,2020-04-02 23:49 EDT
Wilkin,Minnesota,1,0,0,0,0.0%,46.35705911300001,-96.468337831,2020-04-02 23:49 EDT
Yellow Medicine,Minnesota,1,0,0,0,0.0%,44.71624785400007,-95.86836490699993,2020-04-02 23:49 EDT
Koochiching,Minnesota,1,0,0,0,0.0%,48.241457857000064,-93.78999346899995,2020-04-02 23:49 EDT
Pulaski,Arkansas,126,0,2,2,1.6%,34.7699724,-92.31185941,2020-04-02 23:49 EDT
Cleburne,Arkansas,64,0,2,2,3.1%,35.53823179,-92.02015419,2020-04-02 23:49 EDT
Jefferson,Arkansas,49,0,0,0,0.0%,34.37911,-92.16608000000001,2020-04-02 23:49 EDT
Benton,Arkansas,42,0,0,0,0.0%,36.33868029,-94.26727035,2020-04-02 23:49 EDT
Faulkner,Arkansas,38,0,1,1,2.6%,35.14701999,-92.33200932,2020-04-02 23:49 EDT
Garland,Arkansas,37,0,0,0,0.0%,34.5748238,-93.14091331,2020-04-02 23:49 EDT
Crittenden,Arkansas,32,0,0,0,0.0%,35.21285106,-90.31079445,2020-04-02 23:49 EDT
Clark,Arkansas,26,0,0,0,0.0%,34.05093091,-93.17636915,2020-04-02 23:49 EDT
Washington,Arkansas,24,0,0,0,0.0%,35.97848657,-94.21608058,2020-04-02 23:49 EDT
White,Arkansas,22,0,0,0,0.0%,35.25618796,-91.74563208,2020-04-02 23:49 EDT
Van Buren,Arkansas,20,0,0,0,0.0%,35.43677,-94.34877,2020-04-02 23:49 EDT
Saline,Arkansas,18,0,0,0,0.0%,34.64658812,-92.67646306,2020-04-02 23:49 EDT
Craighead,Arkansas,13,0,0,0,0.0%,35.83079873,-90.6328846,2020-04-02 23:49 EDT
Lonoke,Arkansas,13,0,0,0,0.0%,34.7542492800001,-91.888658756,2020-04-02 23:49 EDT
Union,Arkansas,10,0,0,0,0.0%,33.17135934,-92.59719635,2020-04-02 23:49 EDT
Miller,Arkansas,8,0,0,0,0.0%,33.312177141000056,-93.89155052499996,2020-04-02 23:49 EDT
Pope,Arkansas,8,0,0,0,0.0%,35.44964724,-93.03170972,2020-04-02 23:49 EDT
Sebastian,Arkansas,8,0,0,0,0.0%,35.1997061,-94.27397890000002,2020-04-02 23:49 EDT
Johnson,Arkansas,7,0,0,0,0.0%,35.5743729910001,-93.4600975309999,2020-04-02 23:49 EDT
Lincoln,Arkansas,6,0,0,0,0.0%,33.95743778,-91.73326105,2020-04-02 23:49 EDT
Cleveland,Arkansas,5,0,0,0,0.0%,33.89832891,-92.18510673,2020-04-02 23:49 EDT
Hot Spring,Arkansas,5,0,0,0,0.0%,34.5096,-93.05176999999999,2020-04-02 23:49 EDT
Poinsett,Arkansas,5,0,0,0,0.0%,35.57401934,-90.66294985,2020-04-02 23:49 EDT
Polk,Arkansas,5,0,0,0,0.0%,34.48583719,-94.22803347,2020-04-02 23:49 EDT
Stone,Arkansas,5,0,0,0,0.0%,35.85978303,-92.15688838,2020-04-02 23:49 EDT
Bradley,Arkansas,4,0,0,0,0.0%,33.46640703,-92.16234190000002,2020-04-02 23:49 EDT
Grant,Arkansas,3,0,0,0,0.0%,34.28999747,-92.42363523,2020-04-02 23:49 EDT
Independence,Arkansas,3,0,0,0,0.0%,35.74157106,-91.56966287,2020-04-02 23:49 EDT
Chicot,Arkansas,2,0,0,0,0.0%,33.267750532,-91.299376136,2020-04-02 23:49 EDT
Desha,Arkansas,2,0,0,0,0.0%,33.83116182,-91.26175375,2020-04-02 23:49 EDT
Searcy,Arkansas,2,0,0,0,0.0%,35.91086238,-92.69948735,2020-04-02 23:49 EDT
Conway,Arkansas,1,0,1,1,100.0%,35.26225771,-92.70139834,2020-04-02 23:49 EDT
Arkansas,Arkansas,1,0,0,0,0.0%,34.2903974070001,-91.37468272,2020-04-02 23:49 EDT
Ashley,Arkansas,1,0,0,0,0.0%,33.191175806000096,-91.76843981100001,2020-04-02 23:49 EDT
Baxter,Arkansas,1,0,0,0,0.0%,36.286774965999996,-92.33624876799988,2020-04-02 23:49 EDT
Boone,Arkansas,1,0,0,0,0.0%,36.30555717,-93.09403218,2020-04-02 23:49 EDT
Carroll,Arkansas,1,0,0,0,0.0%,36.34030384300007,-93.535146576,2020-04-02 23:49 EDT
Columbia,Arkansas,1,0,0,0,0.0%,33.2142907,-93.22727591,2020-04-02 23:49 EDT
Crawford,Arkansas,1,0,0,0,0.0%,35.58889461,-94.24271109,2020-04-02 23:49 EDT
Cross,Arkansas,1,0,0,0,0.0%,35.29573539,-90.77112981,2020-04-02 23:49 EDT
Drew,Arkansas,1,0,0,0,0.0%,33.5894008220001,-91.7199909889999,2020-04-02 23:49 EDT
Greene,Arkansas,1,0,0,0,0.0%,36.11769283,-90.55908335,2020-04-02 23:49 EDT
Hempstead,Arkansas,1,0,0,0,0.0%,33.73540437,-93.66564551,2020-04-02 23:49 EDT
Howard,Arkansas,1,0,0,0,0.0%,34.09088335,-93.99382305,2020-04-02 23:49 EDT
Lawrence,Arkansas,1,0,0,0,0.0%,36.04124168,-91.10704266,2020-04-02 23:49 EDT
Lee,Arkansas,1,0,0,0,0.0%,34.78109975200005,-90.78416433099994,2020-04-02 23:49 EDT
Nevada,Arkansas,1,0,0,0,0.0%,33.6639535200001,-93.30711378099993,2020-04-02 23:49 EDT
Newton,Arkansas,1,0,0,0,0.0%,35.919969966000046,-93.21779626699998,2020-04-02 23:49 EDT
Perry,Arkansas,1,0,0,0,0.0%,34.94739866,-92.931306921,2020-04-02 23:49 EDT
Pike,Arkansas,1,0,0,0,0.0%,34.16347037,-93.65639964,2020-04-02 23:49 EDT
Randolph,Arkansas,1,0,0,0,0.0%,36.3414584590001,-91.027574412,2020-04-02 23:49 EDT
Scott,Arkansas,1,0,0,0,0.0%,34.86076505300008,-94.06328025299996,2020-04-02 23:49 EDT
Sevier,Arkansas,1,0,0,0,0.0%,34.00152704,-94.2459912,2020-04-02 23:49 EDT
St. Francis,Arkansas,1,0,0,0,0.0%,36.45339000000007,-90.14538,2020-04-02 23:49 EDT
Woodruff,Arkansas,1,0,0,0,0.0%,35.18627459,-91.24306034,2020-04-02 23:49 EDT
Mississippi,Arkansas,1,0,0,0,0.0%,35.76297412400004,-90.05832521599994,2020-04-02 23:49 EDT
Monroe,Arkansas,1,0,0,0,0.0%,34.67787182300003,-91.20388824699995,2020-04-02 23:49 EDT
Providence,Rhode Island,418,0,2,2,0.5%,41.82387,-71.41199,2020-04-02 23:49 EDT
Kent,Rhode Island,59,0,0,0,0.0%,41.67271166,-71.59151436,2020-04-02 23:49 EDT
Washington,Rhode Island,34,0,0,0,0.0%,41.47000004,-71.62280619,2020-04-02 23:49 EDT
Newport,Rhode Island,33,0,0,0,0.0%,41.553653000000004,-71.23356947,2020-04-02 23:49 EDT
Bristol,Rhode Island,21,0,0,0,0.0%,41.71809899,-71.28661489,2020-04-02 23:49 EDT
District of Columbia,District of Columbia,653,0,12,12,1.8%,38.90477119,-77.01632175,2020-04-02 23:49 EDT
Linn,Iowa,103,0,4,4,3.9%,42.07892466,-91.59896388,2020-04-02 23:49 EDT
Polk,Iowa,87,0,1,1,1.1%,41.68541161,-93.57344237,2020-04-02 23:49 EDT
Johnson,Iowa,80,0,0,0,0.0%,41.67149574,-91.58805417,2020-04-02 23:49 EDT
Washington,Iowa,36,0,2,2,5.6%,41.33558131,-91.71785751,2020-04-02 23:49 EDT
Dallas,Iowa,31,0,0,0,0.0%,41.68481683,-94.03976204,2020-04-02 23:49 EDT
Scott,Iowa,25,0,0,0,0.0%,41.63840205,-90.62636833,2020-04-02 23:49 EDT
Dubuque,Iowa,22,0,1,1,4.5%,42.46775473,-90.88529555,2020-04-02 23:49 EDT
Muscatine,Iowa,19,0,0,0,0.0%,41.48475598,-91.1149298,2020-04-02 23:49 EDT
Tama,Iowa,17,0,0,0,0.0%,42.0797935,-92.53253128,2020-04-02 23:49 EDT
Allamakee,Iowa,15,0,1,1,6.7%,43.28531816,-91.3847131,2020-04-02 23:49 EDT
Cedar,Iowa,11,0,0,0,0.0%,41.77230011,-91.13239406,2020-04-02 23:49 EDT
Cerro Gordo,Iowa,10,0,0,0,0.0%,43.08152434,-93.26079705,2020-04-02 23:49 EDT
Harrison,Iowa,10,0,0,0,0.0%,41.683014,-95.81552401,2020-04-02 23:49 EDT
Clinton,Iowa,9,0,0,0,0.0%,41.8980158750001,-90.5394580609999,2020-04-02 23:49 EDT
Marshall,Iowa,9,0,0,0,0.0%,42.035839809,-92.99876840799999,2020-04-02 23:49 EDT
Black Hawk,Iowa,8,0,0,0,0.0%,42.4478,-92.3814,2020-04-02 23:49 EDT
Poweshiek,Iowa,7,0,1,1,14.3%,41.68644382,-92.53147276,2020-04-02 23:49 EDT
Woodbury,Iowa,7,0,0,0,0.0%,42.38968602,-96.04419776,2020-04-02 23:49 EDT
Benton,Iowa,7,0,0,0,0.0%,42.080168662000105,-92.0657176889999,2020-04-02 23:49 EDT
Jasper,Iowa,7,0,0,0,0.0%,41.68604255,-93.05376032,2020-04-02 23:49 EDT
Warren,Iowa,6,0,0,0,0.0%,41.33428574,-93.56143955,2020-04-02 23:49 EDT
Henry,Iowa,5,0,0,0,0.0%,40.98792991,-91.54452513,2020-04-02 23:49 EDT
Iowa,Iowa,5,0,0,0,0.0%,41.6863118040001,-92.065487549,2020-04-02 23:49 EDT
Jones,Iowa,5,0,0,0,0.0%,42.12120432600005,-91.13142695199996,2020-04-02 23:49 EDT
Monona,Iowa,5,0,0,0,0.0%,42.051810053000004,-95.9595884,2020-04-02 23:49 EDT
Pottawattamie,Iowa,5,0,0,0,0.0%,41.33665838,-95.54141965,2020-04-02 23:49 EDT
Sioux,Iowa,4,0,0,0,0.0%,43.08258788,-96.1778997,2020-04-02 23:49 EDT
Story,Iowa,4,0,0,0,0.0%,42.03623740000001,-93.46504889,2020-04-02 23:49 EDT
Winneshiek,Iowa,4,0,0,0,0.0%,43.29067088,-91.84366779,2020-04-02 23:49 EDT
Buchanan,Iowa,3,0,0,0,0.0%,42.47077114,-91.83782472,2020-04-02 23:49 EDT
Hancock,Iowa,3,0,0,0,0.0%,43.08186715,-93.73425475,2020-04-02 23:49 EDT
Mahaska,Iowa,3,0,0,0,0.0%,41.3352069640001,-92.64086649,2020-04-02 23:49 EDT
Shelby,Iowa,3,0,0,0,0.0%,41.685087111,-95.31018830299999,2020-04-02 23:49 EDT
Van Buren,Iowa,3,0,0,0,0.0%,42.09972000000005,-90.38425999999998,2020-04-02 23:49 EDT
Boone,Iowa,2,0,0,0,0.0%,42.036486642000106,-93.931638554,2020-04-02 23:49 EDT
Clay,Iowa,2,0,0,0,0.0%,43.08256476800005,-95.15090887099994,2020-04-02 23:49 EDT
Clayton,Iowa,2,0,0,0,0.0%,42.845174758,-91.346125107,2020-04-02 23:49 EDT
Fayette,Iowa,2,0,0,0,0.0%,42.86258735,-91.84431225,2020-04-02 23:49 EDT
Mitchell,Iowa,2,0,0,0,0.0%,43.35641925300007,-92.78903600999996,2020-04-02 23:49 EDT
Obrien,Iowa,2,0,0,0,0.0%,43.08373005600004,-95.62485017799996,2020-04-02 23:49 EDT
Page,Iowa,2,0,0,0,0.0%,40.739140674000105,-95.15011184199993,2020-04-02 23:49 EDT
Adair,Iowa,1,0,0,0,0.0%,41.33074348,-94.47094644,2020-04-02 23:49 EDT
Appanoose,Iowa,1,0,0,0,0.0%,40.743130643,-92.86855896,2020-04-02 23:49 EDT
Audubon,Iowa,1,0,0,0,0.0%,41.68462539400008,-94.90580366899995,2020-04-02 23:49 EDT
Butler,Iowa,1,0,0,0,0.0%,42.731553993,-92.79015307700001,2020-04-02 23:49 EDT
Carroll,Iowa,1,0,0,0,0.0%,42.06585,-94.86793,2020-04-02 23:49 EDT
Crawford,Iowa,1,0,0,0,0.0%,42.037201252000045,-95.38196744699995,2020-04-02 23:49 EDT
Des Moines,Iowa,1,0,0,0,0.0%,41.5898100000001,-93.61538,2020-04-02 23:49 EDT
Dickinson,Iowa,1,0,0,0,0.0%,43.3779478590001,-95.15082173,2020-04-02 23:49 EDT
Guthrie,Iowa,1,0,0,0,0.0%,41.683746186000064,-94.50104262099995,2020-04-02 23:49 EDT
Hardin,Iowa,1,0,0,0,0.0%,42.383869379000004,-93.240384025,2020-04-02 23:49 EDT
Jackson,Iowa,1,0,0,0,0.0%,42.171248211000034,-90.57708591799995,2020-04-02 23:49 EDT
Keokuk,Iowa,1,0,0,0,0.0%,41.3364584650001,-92.17861197799988,2020-04-02 23:49 EDT
Kossuth,Iowa,1,0,0,0,0.0%,43.20410083,-94.2067098,2020-04-02 23:49 EDT
Madison,Iowa,1,0,0,0,0.0%,41.33063675300008,-94.015591176,2020-04-02 23:49 EDT
Montgomery,Iowa,1,0,0,0,0.0%,41.030129114,-95.15635912699993,2020-04-02 23:49 EDT
Taylor,Iowa,1,0,0,0,0.0%,40.737417006,-94.6963795789999,2020-04-02 23:49 EDT
Wapello,Iowa,1,0,0,0,0.0%,41.03057507,-92.40942549,2020-04-02 23:49 EDT
Webster,Iowa,1,0,0,0,0.0%,42.42794860900009,-94.181730337,2020-04-02 23:49 EDT
Wright,Iowa,1,0,0,0,0.0%,42.7331313190001,-93.73509854199993,2020-04-02 23:49 EDT
Bremer,Iowa,1,0,0,0,0.0%,42.77457396500006,-92.31801967099994,2020-04-02 23:49 EDT
Delaware,Iowa,1,0,0,0,0.0%,42.47122117400005,-91.36734317599995,2020-04-02 23:49 EDT
Jefferson,Iowa,1,0,0,0,0.0%,41.03175586500004,-91.94885736999998,2020-04-02 23:49 EDT
Johnson,Kansas,161,0,4,4,2.5%,38.88377293,-94.82222518,2020-04-02 23:49 EDT
Wyandotte,Kansas,106,0,4,4,3.8%,39.11407013,-94.76524274,2020-04-02 23:49 EDT
Sedgwick,Kansas,79,0,1,1,1.3%,37.68476054,-97.46094701,2020-04-02 23:49 EDT
Douglas,Kansas,31,0,0,0,0.0%,38.88462907,-95.29255463,2020-04-02 23:49 EDT
Leavenworth,Kansas,27,0,0,0,0.0%,39.19872397,-95.03852507,2020-04-02 23:49 EDT
Shawnee,Kansas,20,0,2,2,10.0%,39.04151561,-95.756493742,2020-04-02 23:49 EDT
Coffey,Kansas,16,0,1,1,6.2%,38.236823926999996,-95.73411135699993,2020-04-02 23:49 EDT
Lyon,Kansas,16,0,0,0,0.0%,38.45614815,-96.15265224,2020-04-02 23:49 EDT
Reno,Kansas,8,0,0,0,0.0%,37.95295469,-98.08600655,2020-04-02 23:49 EDT
Butler,Kansas,7,0,0,0,0.0%,37.78128093,-96.83903083,2020-04-02 23:49 EDT
